2021-11-20 15:52:45+00:00,1462086520307781632,Wissssky20,"b'Prengat-prengut kaya silite ayam koe leeee, oh ini emyu tim yang kalah mulu ya? Siapa yang ga nyesek njir dibully teross , pecat pliss  #OleOut https://t.co/aIRz5VlRCP'"
2021-11-20 15:52:45+00:00,1462086520207200259,Ay mi madre el bicho,"b'""Will you be out in the morning"" \xf0\x9f\x8e\xb5\n\n#OleOut'"
2021-11-20 15:52:45+00:00,1462086520186224643,Me,"b""Pointless saying #OleOut because the club won't do anything about it"""
2021-11-20 15:52:45+00:00,1462086519468933124,;,b'para pemain MU bersekongkol untuk bermain buruk agar #OleOut dan dapat pelatih baru yg lebih baik. \n\nmenarik juga kalo beneran kayak gtu'
2021-11-20 15:52:45+00:00,1462086519347245060,Rizki Prabowo,b'sampe udah kebas nih 2-0 ga kesel samsek @ManUtd_ID saking terbiasa nya liat Anda geblek week in week out. #OleOut pas half time aja bisa ga sih ganti ivan kolep aja kayaknya mendingan dah daripada dobi ini'
2021-11-20 15:52:45+00:00,1462086519255191565,SARKS 🇾🇪,b'#\xd9\x85\xd8\xa7\xd9\x86\xd8\xb4\xd8\xb3\xd8\xaa\xd8\xb1_\xd9\x8a\xd9\x88\xd9\x86\xd8\xa7\xd9\x8a\xd8\xaa\xd8\xaf_\xd9\x88\xd8\xa7\xd8\xaa\xd9\x81\xd9\x88\xd8\xb1\xd8\xaf \n\n\xd8\xaf\xd9\x81\xd8\xa7\xd8\xb9 \xd9\x88\xd9\x81\xd8\xb1\xd9\x8a\xd9\x82 \xd9\x88\xd9\x85\xd8\xaf\xd8\xb1\xd8\xa8 \xd9\x82\xd8\xad\xd8\xa7\xd8\xa8 \n\n#OleOut \n#OleOutNow'
2021-11-20 15:52:45+00:00,1462086519175454736,James Sexton,b'Yeah so I\xe2\x80\x99m officially #oleout now. Thanks for laying the founds and the work you done but it\xe2\x80\x99s time to say goodbye now. #manutd'
2021-11-20 15:52:44+00:00,1462086518131077127,titus kimani,b'RT @straajo: Retweet If you are #OleOut https://t.co/rYShfXdcYg'
2021-11-20 15:52:44+00:00,1462086517162188803,Andrew Dudziak,b'RT @Maxutd28: 2 - 0 \n#OleOut now for the love of god https://t.co/tuOuHfl2WN'
2021-11-20 15:52:44+00:00,1462086517027864592,Jazzpin-Cross,b'RT @BeWarmers: RT this if u are #OleOut https://t.co/KQuPIT0biw'
2021-11-20 15:52:44+00:00,1462086516453351428,The janitor,b'@ManUtd Ole should be prevented by security from entering Old Trafford on Monday. #oleout'
2021-11-20 15:52:44+00:00,1462086516340146178,Dard!,b'Waiting for the #OleOut trend \xf0\x9f\xa4\xac#WATMUN'
2021-11-20 15:52:44+00:00,1462086515690020873,ayub webbz,b'RT @ManUnitedXtra_: Goodbye Ole and take Maguire with you.\n\n#OleOut https://t.co/7zOFxJf1Bz'
2021-11-20 15:52:44+00:00,1462086515518017541,JAKES,"b'RT @rantsnbants: No Pogba, Martial or Fred! Who will they scapegoat today? \xf0\x9f\xa4\xa3 #OleOut'"
2021-11-20 15:52:44+00:00,1462086515476115463,sjmcd03,b'RT @sjmcd03: #OleOut #OleOutNow'
2021-11-20 15:52:44+00:00,1462086515077517312,Rico,b'#OleOut udh ga tahan lagi ama olee'
2021-11-20 15:52:44+00:00,1462086514867941383,.,b'Can man utd please sack ole #OleOut'
