2021-11-14 13:31:12+00:00,1459876571804626944,Roberts,"b'RT @minardiyudha: @Craze_26 @Craze_26 gw salah 1 yg gak sreg dgn cara Ole ngelatih, &amp; ngarep #oleout,tp kalo ngarep doi cabut dgn ngarep MU\xe2\x80\xa6'"
2021-11-14 13:08:05+00:00,1459870752962846722,Hariyadi,b'@na_dirs Semoga disegerakan #OleOut Amin Ya Allah\xe2\x80\xa6\xf0\x9f\x98\x85'
2021-11-14 12:28:05+00:00,1459860688378085377,Andri Ashari,"b""MENOLAK LUPA VALENCIA 2015,SAAT 2 REPSOL JADI KACUNG LORENZO. SEMENTARA RIDER LAIN NGASIH JALAN BUAT LIVIN' LEGEND,\xe2\x80\xa6 https://t.co/ZxzEhad63D"""
2021-11-14 11:22:59+00:00,1459844306009657355,adityapn,b'Loh zidane #MUFC #OleOut https://t.co/6DJFCxJ0rO'
2021-11-14 10:44:50+00:00,1459834703519834115,Wolfgang Ruhringer,b'@UtdDistrict @DuncanCastles @TimesSport Get Zidane in asap! #GlazersOut #OleOut'
2021-11-14 10:33:22+00:00,1459831819910537217,United Attack,"b'Kemarin Brendan Rodgers, hari ini Zinedine Zidane. Berarti udah tau kan ujung-ujungnya nanti gimana? \xf0\x9f\x98\x85 \n \nTapi teta\xe2\x80\xa6 https://t.co/KFSWQ93ZI9'"
2021-11-14 09:46:40+00:00,1459820064539127809,sidney,b'@toksik08 \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3bro hajachelewa msimu ujao anabeba vikombe hii #OleOut  ikitiki tu'
2021-11-14 09:41:39+00:00,1459818803471142913,darwis saja,b'Setelah kemarin gagal ngurir ole #OleOut \nSekarang goreng isu #GlazersOut \nNapa gak sekalian buat hastag #MUout\xe2\x80\xa6 https://t.co/rzRGBYacWf'
2021-11-14 09:26:57+00:00,1459815105948835840,San ⚒️,b'Semoga beneran rumor zidane ke Man United gantiin mang ole.\n\n#OleOut https://t.co/CRIJGprFxF'
2021-11-14 09:01:48+00:00,1459808773346926594,United Story,"b'RT @pijarmuhammad29: Lagi nge search  man united di google, kaget pas diliat liat pelatihnya udah Zidane aja.\nKira kira ini beneran gak sih\xe2\x80\xa6'"
2021-11-14 09:00:11+00:00,1459808368793554946,lampupijar,"b'Lagi nge search  man united di google, kaget pas diliat liat pelatihnya udah Zidane aja.\nKira kira ini beneran gak\xe2\x80\xa6 https://t.co/Qd0Oe54Sf8'"
2021-11-14 08:38:05+00:00,1459802806156546048,Giovanni,"b""Fans MU pasti tidak akan menerima fakta pahit ini karena terlalu 'mendewakan Ronaldo' dan terlalu fanatik terhadap\xe2\x80\xa6 https://t.co/GnTfnC1KVE"""
2021-11-14 08:34:52+00:00,1459801997620629504,Eza,"b'RT @dzy411: Ole tolong lah mundur, malu kali aku di buli di komplek dan dunia maya. Apa perlu kujual kontrakan di condet dan pondok rajeg b\xe2\x80\xa6'"
2021-11-14 08:18:32+00:00,1459797886841987081,What'sup,b'Menanti kabar #OleOut dari MU'
2021-11-14 07:27:32+00:00,1459785050732445697,Haduuu,b'@Suardykha_ @PorosHalangID ini dari awal inisiasi gerakannya #GlazersOut kalo yg baru itu awalnya #OleOut  jadi ya beda'
2021-11-14 07:15:14+00:00,1459781954610552832,Abe Halis,"b'Finally Shy tidak broken lagi. Happy wedding brother. \n\xe2\x9c\xa8\xf0\x9f\xa4\x8d\n\n#Footies #UitmDungun #OleOut @ Pantai Batu Hitam, Kuantan https://t.co/gXvO3NnCEO'"
2021-11-14 07:00:37+00:00,1459778278307205121,Zabaniyyah,"b'#OleOut fans sebelah akan terus bersenang"" kalau olestay \xf0\x9f\x97\xbf\xf0\x9f\x97\xbf https://t.co/00h8GGubUy'"
2021-11-14 07:00:00+00:00,1459778124271419394,Cₕᵤᵣ,b'Ini serius ? #OleOut https://t.co/YG1Xyy6JVa'
2021-11-14 06:27:16+00:00,1459769883512623108,Wishnu Bhudieman,b'Ini maksudnya apaaa cookk??? #OleOut #ZidaneIn #GGMU https://t.co/ZLFzO9mc1L'
2021-11-14 05:54:08+00:00,1459761545513082882,Juninho Sylvano Sirait,"b'RT @minardiyudha: @Craze_26 @Craze_26 gw salah 1 yg gak sreg dgn cara Ole ngelatih, &amp; ngarep #oleout,tp kalo ngarep doi cabut dgn ngarep MU\xe2\x80\xa6'"
2021-11-14 04:53:14+00:00,1459746219874390018,rully feriadi,b'@Craze_26 ya klo liat terus kebelakang pasti akan terjebak sama sejarah... pd jujur aja deh kita sebagai fans MU ap\xe2\x80\xa6 https://t.co/o0v59v6CAh'
2021-11-14 04:19:19+00:00,1459737685300371457,Aiman🏴,b'Sebab nak #oleout kita beli jersi away je season ni. https://t.co/E1GywSRNIG'
2021-11-14 04:18:21+00:00,1459737440277598209,Najmi Zahir Handalan,"b'RT @minardiyudha: @Craze_26 @Craze_26 gw salah 1 yg gak sreg dgn cara Ole ngelatih, &amp; ngarep #oleout,tp kalo ngarep doi cabut dgn ngarep MU\xe2\x80\xa6'"
2021-11-14 03:26:49+00:00,1459724472508817410,Regista,b'Kalo mincot tim #OleStay apa #OleOut? https://t.co/dxOgk2bmoz'
2021-11-14 02:19:12+00:00,1459707457576468488,KomengKemong,b'@utdreport @DuncanCastles @thesundaytimes Mau zidane atau rodgers sing penting #OleOut'
2021-11-14 01:41:37+00:00,1459698000712777729,Adeeology,b'#OleOut dah ke?'
2021-11-14 01:01:41+00:00,1459687947700031490,Majoriti,b'Adakah kali ini betul betul #OleOut?\n#majoriti\n#podium\n#brendanrodgers\n#olein\n#manchesterunited\nhttps://t.co/cNQyqgbgKY'
2021-11-14 00:25:45+00:00,1459678906215059456,Anys Abdul Halim,b'RT @f4izalhassan: Tweet \xe2\x80\x98squid game DAP\xe2\x80\x99 dipadam selepas teruk dikecam. Ini bukan akaun cytro. Ini akaun sebuah parti politik di Malaysia.\xe2\x80\xa6'
2021-11-13 19:12:17+00:00,1459600018499780610,F Assidiqi,"b'RT @minardiyudha: @Craze_26 @Craze_26 gw salah 1 yg gak sreg dgn cara Ole ngelatih, &amp; ngarep #oleout,tp kalo ngarep doi cabut dgn ngarep MU\xe2\x80\xa6'"
2021-11-13 18:38:07+00:00,1459591422588297216,yth-hingz,"b'RT @minardiyudha: @Craze_26 @Craze_26 gw salah 1 yg gak sreg dgn cara Ole ngelatih, &amp; ngarep #oleout,tp kalo ngarep doi cabut dgn ngarep MU\xe2\x80\xa6'"
2021-11-13 17:14:47+00:00,1459570449881305090,ΛПDΣЯ 🇲🇾,b'Perh function! Kasi jadi #GlazersOut #OleOut https://t.co/s7DkPJIwS6'
2021-11-13 16:53:24+00:00,1459565070791282692,Tiarrr,b'Sekalian #oleout dongs https://t.co/K8NBmHlLdB'
2021-11-13 15:46:03+00:00,1459548121663344646,雨の朝 🌧,"b'@moviemenfes biasanya eMyU sih, tapi berhubung lagi jeda internasional jadi ga ada tagar #OleOut atau #OleStay  \xf0\x9f\x98\x8e'"
2021-11-13 15:16:34+00:00,1459540699435597824,Montana,b'Kubu #OleOut #OleStay udah kaya lagi mau pilpres aja'
2021-11-13 15:00:04+00:00,1459536546541891586,Fadhil,b'Doanya #oleout eh malah #olelovefred https://t.co/bX5ImV9AXb'
2021-11-13 14:37:30+00:00,1459530868242862082,den toa,"b'RT @minardiyudha: @Craze_26 @Craze_26 gw salah 1 yg gak sreg dgn cara Ole ngelatih, &amp; ngarep #oleout,tp kalo ngarep doi cabut dgn ngarep MU\xe2\x80\xa6'"
2021-11-13 14:29:44+00:00,1459528912174608385,pergijauh nanti pulang,b'@DustinGeinbee @PorosHalangID @YuliusJbrjrc TIN LUH TEAM #OLEOUT atau #oLENgstay'
2021-11-13 14:24:07+00:00,1459527501701521412,Priyo.LikPri78,"b'@Craze_26 Makasih om Pat, jd tau nih karakter trmen2 sporter MU,, smoga kita bisa saling menghargai pendapat,, kita\xe2\x80\xa6 https://t.co/xiEOG730pm'"
